text,label
Inzangano Ese Ok Ok Urupfu Kandi Sha smh Yego Ngo Inzangano bro Kandi Kandi Cyane Umutuzo !!!,hate
Ngo urankunda? Hhh Hmmm sure Hhh Hhh Ngo urankunda? Bro Hmmm Ngo,sarcasm/joke
Ese Ntacyo mumaze Cyane Yego Hmmm Ntacyo mumaze Noneho Kandi Kandi Amakuru Bro Noneho Umugisha Mbega Abanzi,hate
Ubuzima Muraho Ok smh Ngo urankunda? Bro Abagome Lol Mbega Basi Yego Lol Muraho Abanzi Ngo urankunda?,hate
Ni  byiza  koko  Ok  Yego  Ni  byiza  koko  Sure  kabisa  Sha,sarcasm/joke
Noneho Amakuru Ibinyoma Bro fr sure Inzangano Umugisha Ngo Kandi Ntacyo mumaze Abanzi Umutuzo Abagome Abagome,hate
Ok Bro Ikigarasha Ok Ngo Abanzi Lol Hmmm Ariko Urupfu Hmmm Noneho Abanzi Abanzi Basi,hate
Abanzi Noneho Ikigarasha Sure kabisa Ntacyo mumaze Ok Inzangano Sha Ariko Noneho Bro Ibinyoma Mbega !!!,hate
Abagome Mbega Ariko Cyane Muraho Ikigarasha Inda nini Ikigarasha Hhh Abagome Ariko lol Mbega Ariko,hate
Yego Ngo Ikirere Amahoro Ariko Ngo Ndakunda Umugisha Ngo Amakuru Umutuzo Hmmm,normal
Hmmm Kandi rly Bro Kandi Abagome Lol Kandi Abagome Ibinyoma Abagome,hate
bro Noneho Ok Mbega Umugisha Ubuzima Ubuzima Bro Amakuru Ese Noneho Turashima Amahoro,normal
Yego  Inda  nini  Abagome  Kandi  Ndakunda  Ubuzima  Inda  nini  Mbega  Inda  nini  rly  Ikigarasha  Abanzi  Amahoro  sure,hate
Inda nini Lol Urupfu Basi Bro Muraho,hate
Ngo Urupfu Yego Lol Abagome Ndabyemeye rwose !!!,hate
Ok Bro fr Ntacyo mumaze Abanzi Kandi Yego Ibinyoma Bro !!!,hate
Sha Amakuru Amakuru Ok Ikirere Lol Ariko rly Kandi Ngo,normal
Turashima Bro Inda nini Mbega Yego Ikigarasha fr fr Ese Abanzi Bro Bro Inzangano Hmmm Noneho Ok Abanzi Abagome,hate
Ngo urankunda? Ngo urankunda? Hahaha Amahoro Ngo Hhh Ntacyo mumaze Ese Ndabyemeye rwose Ubuzima Lol sure Cyane Ni byiza koko Ngo,sarcasm/joke
Ikigarasha Mbega Ariko Ubuzima Ariko Umutuzo lol Lol Basi Ubuzima Turashima Ese Noneho Ntacyo mumaze Hmmm Lol !!!,normal
Ese Kandi Muraho Ese Ngo smh Ngo urankunda? Umugisha Ngo Ariko Cyane Ikirere Sha Umutuzo bro Turashima,normal
Ese Abagome Mbega haha Abanzi Ese Abagome Kandi Urupfu Inzangano smh,hate
Abanzi Sha Ikigarasha Urupfu Sha Bro Lol Ok Ngo Inzangano Hmmm Ntacyo mumaze,hate
Amahoro Noneho Ubuzima Umutuzo Lol Hmmm Ngo Ese Muraho Noneho Ikirere Kandi Turashima Ubuzima !!!,normal
Yego Hahaha Hmmm Inzangano Nuko se! Sha Cyane Amahoro Noneho Abagome Urupfu Mbega,hate
Turashima Ngo Ariko Turashima Yego Turashima Ikirere Cyane Amakuru Yego Turashima,normal
Amakuru Yego Sha Umugisha Umutuzo Kandi Ikirere Muraho Ngo Lol Ikirere !!!,normal
Inda nini Bro Inzangano Urupfu Ngo Sha Ubuzima Bro Amahoro Hmmm Amakuru Ibinyoma Cyane Kandi,hate
Ntacyo  mumaze  Ibinyoma  Ndabyemeye  rwose  Sure  kabisa  Hmmm  Bro  Ariko  Ntacyo  mumaze  Ariko  Inzangano  Ikigarasha  Ikigarasha  Ese,hate
Urupfu Yego Bro fr Hmmm fr Abanzi Ese Urupfu Ntacyo mumaze Inda nini Inzangano,hate
Umutuzo Ese Sure kabisa Amakuru Lol Lol Lol Umutuzo,normal
Noneho Ubuzima Umutuzo Bro Kandi Sha Umugisha Umutuzo Ngo Ndakunda Ngo Ikirere,normal
Umutuzo Muraho Ndakunda Ngo Ndakunda Ok Ikirere sure Turashima Kandi Amakuru Ngo,normal
Cyane Sha Amakuru Turashima Ese Yego Yego Lol Ubuzima Ok Turashima Ndabyemeye rwose Mbega Bro Amakuru Ngo,normal
Ok Ibinyoma Yego Yego Ok Ese Umugisha Ubuzima Sha Lol Yego Ubuzima Amahoro Amakuru,normal
smh  Ok  Mbega  Hhh  Sure  kabisa  Ni  byiza  koko  Yego  Ariko  Noneho  Ni  byiza  koko  Cyane,sarcasm/joke
Basi Ubuzima Umutuzo Lol Ngo Ubuzima Amakuru Umutuzo sure Yego Cyane Yego Sha,normal
Ngo  Sure  kabisa  Ese  Ese  Ndabyemeye  rwose  Basi  Ese  Ok  Basi  Ngo  Mbega  Ndabyemeye  rwose  Hmmm  Hhh,sarcasm/joke
Ibinyoma Umugisha Amakuru Amahoro Turashima Kandi smh Bro Ibinyoma Ubuzima Hmmm Ese,normal
Ok Ikirere Ok sure Amahoro Yego Bro Sure kabisa Ndakunda Ngo Hmmm Muraho Abanzi,normal
Ibinyoma Basi Cyane Noneho Umugisha Amahoro Ok Ndakunda Sha Ese Basi Amakuru Turashima Ikirere !!!,normal
Noneho Kandi Bro Ariko Kandi Amakuru Umutuzo Amahoro Umutuzo Basi,normal
Muraho Basi Ikirere Ikirere Basi Bro Ese Ubuzima Amakuru Yego Basi Ikirere,normal
Ibinyoma Cyane Inda nini Inda nini Inzangano Noneho Cyane rly Abanzi fr,hate
Ndabyemeye rwose Mbega Ngo urankunda? Kandi Muraho Ok Urupfu Abanzi Ngo Ikigarasha,hate
Umugisha Ariko Ubuzima Ariko Lol Ok Basi Amakuru Cyane Basi Abanzi Ngo Sha !!!,normal
Basi Abagome Lol Sha Hmmm Lol Yego Inzangano Ariko,hate
Ikirere Ndakunda Yego Muraho Lol Amakuru Yego Hmmm Kandi Ikirere,normal
Amakuru Mbega Muraho Amahoro Turashima Ndakunda Muraho Yego fr rly Muraho Basi,normal
Mbega Ndakunda Kandi Kandi Ariko Ese Umutuzo Noneho Ikirere Ok Ikirere Noneho smh bro,normal
Mbega Kandi Noneho Ndakunda Cyane Umutuzo Ngo Ngo Turashima Turashima Bro Ikirere Turashima Ngo Noneho !!!,normal
Bro Ese Sha Ariko Hahaha Ok Hahaha Basi Lol Ngo Cyane,sarcasm/joke
Kandi  Ariko  Lol  Inzangano  Inda  nini  Bro,hate
Noneho  Ese  Basi  Ariko  Umutuzo  Amahoro  Umutuzo  Amakuru  Turashima  Noneho  Ariko  Ariko  Ubuzima  Ariko,normal
Lol Sha Hhh Ni byiza koko Hahaha Ese Nuko se! Mbega Ok Bro Sha Hmmm Hahaha Sha Hhh,sarcasm/joke
Ok Ndakunda Umugisha Umugisha Ngo Basi Amakuru Lol bro Ngo Turashima Umutuzo,normal
Hmmm Sure kabisa Ese Sure kabisa Ndabyemeye rwose Hhh Mbega Muraho,sarcasm/joke
Ariko Ariko rly Ok Yego Amahoro lol Ndakunda Cyane Umutuzo,normal
Kandi Turashima rly Umugisha Umugisha Mbega Sha haha Amakuru Umugisha,normal
lol Cyane Muraho Sha Ese Umutuzo Cyane Ubuzima Turashima Muraho Turashima Ese,normal
Kandi Abagome Ikigarasha Urupfu Lol Lol Abagome Urupfu Kandi Abagome Ngo,hate
Sha Ikirere Cyane Ok Ibinyoma lol Amahoro Amakuru Ndabyemeye rwose Yego haha Bro Umutuzo,normal
Sure kabisa Ngo Ok Ese Cyane Ndabyemeye rwose !!!,sarcasm/joke
Lol Bro Basi Yego Ok Mbega Bro Ariko Ikirere Umugisha Yego Bro !!!,normal
lol Ngo Inzangano Ikigarasha Cyane Yego Hmmm,hate
Nuko se! Abagome Hmmm Nuko se! Ntacyo mumaze Ikigarasha Kandi Kandi !!!,hate
Ngo urankunda? Hahaha Sure kabisa Hmmm Ni byiza koko Mbega Ariko Ndabyemeye rwose Lol,sarcasm/joke
Amakuru Ese Muraho fr Lol Sha Umutuzo Mbega Bro Amahoro Ubuzima Amakuru Sure kabisa Sha Noneho Hmmm Inda nini !!!,normal
Kandi Ariko Cyane Bro Kandi Ubuzima Kandi Mbega Ndakunda Kandi Umugisha Amakuru !!!,normal
Bro Sha Lol Nuko se! Ese sure Ni byiza koko Ariko Kandi Muraho,sarcasm/joke
Bro Ngo urankunda? rly Inda nini Lol Ndakunda Ariko Ndabyemeye rwose Kandi Ok Abagome Basi Abanzi,hate
Cyane Cyane Ibinyoma Basi rly Inda nini Ngo Inzangano Urupfu Ibinyoma Abanzi,hate
Ndabyemeye rwose Ngo Ubuzima Ariko haha Basi Ese sure Cyane Umutuzo Kandi Yego Umutuzo Basi Basi,normal
Ni  byiza  koko  Ok  Amakuru  Abanzi  Sha  Ibinyoma  Turashima  Ntacyo  mumaze  Ok  Abanzi,hate
Abanzi Ntacyo mumaze Ibinyoma Ese Ntacyo mumaze Muraho Ese Yego,hate
Inda nini Sure kabisa Abanzi Ni byiza koko haha Urupfu fr Ngo urankunda? Cyane Ese Ese Inda nini,hate
Ngo Muraho Turashima Ese Muraho Ese Muraho bro Bro Kandi Hmmm Cyane Amakuru !!!,normal
Bro fr Abanzi Inzangano haha Ok Inda nini Ikigarasha Mbega Kandi Lol !!!,hate
Ese Ibinyoma Urupfu Ibinyoma Urupfu Bro Mbega Ibinyoma Ngo Ok Ese Ngo Ngo Urupfu Hmmm Ok,hate
Inzangano Yego Inda nini Lol Ese Basi Ibinyoma Sha Ese Inzangano Ikigarasha Basi Ngo Abagome Muraho Yego,hate
Ntacyo mumaze Ikigarasha Umugisha Ok Muraho Ikigarasha Cyane Inzangano,hate
Mbega Ikirere Ese Ikirere Kandi Kandi Basi Yego Amahoro Yego Yego haha !!!,normal
Umutuzo Basi Lol Lol Amahoro Bro Ikirere Ndakunda Mbega Lol Sha Ngo Hmmm,normal
Ndakunda Hmmm Ok Urupfu Muraho Yego Ndakunda Noneho Kandi Inda nini Ariko Mbega Ngo Amahoro Kandi Urupfu,hate
Ok Basi Amahoro Ok Kandi Cyane Amakuru Ngo Ok Noneho Amahoro Lol Noneho !!!,normal
Turashima Kandi Kandi Umugisha Muraho !!!,normal
Ni byiza koko Abagome Ngo Hmmm Inzangano Cyane bro Mbega Ok,hate
Cyane  Ese  Ntacyo  mumaze  Ibinyoma  Ese  Muraho  Ikigarasha  Noneho  Ngo  Abanzi  Kandi  Mbega  Basi  Inda  nini  Hmmm  !!!,hate
Noneho  Basi  Ok  Ikirere  Ubuzima  Hmmm  Sha  lol  Ndakunda  Mbega  Ariko  Noneho  Abagome  Hmmm  Muraho,normal
Turashima Muraho Yego Ngo smh haha Amahoro Basi Ubuzima Hhh,normal
Hmmm Sha Ndabyemeye rwose Bro Ok Ok Yego Ese Ngo Noneho Hahaha,sarcasm/joke
Yego Ariko Noneho haha Ubuzima Inzangano Turashima Ikirere Noneho Umutuzo,normal
Cyane Noneho Kandi Yego Ese Ubuzima Ubuzima Ndakunda Umugisha Mbega,normal
Kandi Hhh Kandi Ndabyemeye rwose Hmmm Ndabyemeye rwose haha Yego Yego Kandi Hahaha lol Lol Ariko,sarcasm/joke
Turashima  Hmmm  Umugisha  Bro  Ese  Cyane  Ese  Ndakunda  Bro,normal
Mbega Ibinyoma Ubuzima Ese Ok Ubuzima Lol Ok Mbega Ese Mbega,normal
Inda nini Kandi Ngo Ese Lol Muraho Amahoro lol Ubuzima Ese Sha Amahoro Kandi Ese,normal
Muraho Ubuzima Hmmm Ndakunda Yego Hmmm Umutuzo Hmmm Umugisha Lol Sure kabisa Amakuru Sha Inzangano smh Noneho rly Ndakunda,normal
Urupfu  Hmmm  Ese  Ntacyo  mumaze  Ntacyo  mumaze  Lol  Inzangano  Mbega  Ntacyo  mumaze  Noneho  Ndakunda  Hmmm  Sha  Yego  Ubuzima  Umugisha  Bro  Muraho  Inda  nini,hate
Lol Cyane Ese Yego Ariko Ibinyoma Cyane Inzangano Sha Urupfu Yego Abanzi Mbega Abanzi Inda nini Ese rly Ngo urankunda?,hate
fr Basi Ikigarasha Bro Mbega sure Inda nini,hate
Turashima Ariko Umutuzo Umugisha Hmmm Ikirere Ok Basi Sure kabisa Lol Hhh Amahoro Muraho Umutuzo,normal
Lol Abagome Yego Inda nini Ikigarasha Cyane Ese Sha Ok Lol,hate
Yego Lol Hmmm rly Ngo Turashima Cyane Ndakunda Amakuru Ese Ariko Ndakunda Urupfu Noneho Ikirere,normal
Ubuzima Cyane Ese Hmmm Ndakunda Ubuzima Noneho Hmmm Sha Basi Yego,normal
Ibinyoma Ikigarasha Basi Ntacyo mumaze Abagome Bro Inzangano Mbega Ikigarasha !!!,hate
Ntacyo mumaze Lol Cyane lol Ese Ngo Ibinyoma Ngo Ntacyo mumaze Muraho Bro Mbega Ariko Yego,hate
sure Bro Kandi Ese Kandi Sha Ndakunda Muraho Amahoro Hhh Umugisha Turashima Ikirere Umutuzo smh !!!,normal
Ubuzima Basi Noneho Ikirere Bro Muraho Mbega Amahoro Ubuzima Basi Cyane Ubuzima Mbega,normal
Ntacyo mumaze Kandi haha Inzangano Abanzi Cyane Inda nini Kandi Muraho Inda nini Abanzi Basi,hate
rly Ngo Mbega Cyane Ibinyoma Muraho Ese Basi Ngo Ibinyoma Ngo Ngo Ibinyoma Ariko,hate
Umutuzo Muraho Bro Noneho Turashima Ikirere Ubuzima Umutuzo Mbega Ese Lol,normal
Umutuzo Mbega Cyane Noneho Noneho Ok Cyane Ikirere Amakuru Ikirere Ikirere Ngo,normal
Muraho  Basi  Cyane  Kandi  Ikirere  Amahoro  Mbega  Ese  Mbega  Umutuzo,normal
Ariko Inzangano Inzangano Inzangano Ok Yego Abanzi Abagome Urupfu Kandi Ariko,hate
Ese bro Ngo Bro Kandi Ni byiza koko Ngo urankunda? Lol Ariko Ngo Hmmm Kandi Hhh,sarcasm/joke
Ariko  Sha  Ok  Cyane  Lol  Ariko  Muraho  Ibinyoma  Ikigarasha  Inzangano  Ibinyoma  Kandi  Bro  Bro  Inda  nini,hate
Muraho Noneho Ok Ese Ese Umutuzo Yego Amakuru Yego Ndakunda,normal
Ese Umutuzo Basi Muraho Umutuzo Kandi Muraho smh Muraho rly Bro Muraho Ubuzima Umugisha Umutuzo Muraho !!!,normal
Cyane  Lol  Cyane  Inzangano  Ntacyo  mumaze  Noneho  Ikigarasha  Sha  Abanzi  Ntacyo  mumaze  Ngo  Hmmm  Ntacyo  mumaze  Bro,hate
Sha Umugisha Kandi Lol Ndabyemeye rwose Ok Ariko Mbega Amahoro Turashima Muraho Hmmm Ndakunda Umutuzo Sha,normal
Cyane Yego Ok Abanzi Abagome Ok Abagome Abagome Ese Ok Ibinyoma Ese Muraho Mbega Inda nini,hate
Ubuzima Ndakunda Muraho Ariko Hmmm Noneho Amahoro Mbega Ubuzima Mbega Noneho Abanzi,normal
Bro Bro Hmmm Bro Ariko Cyane Basi Basi Ariko Turashima Ikirere,normal
Umugisha Basi Ndabyemeye rwose Ubuzima Amakuru Ikirere Hmmm Kandi Mbega,normal
Ndakunda Ngo Amakuru Kandi Kandi Amahoro Ubuzima Ubuzima Hmmm Ngo Ngo,normal
Muraho Ibinyoma Hmmm Umutuzo Hmmm Ngo smh Ubuzima Basi Nuko se! Turashima Ariko Turashima,normal
Umugisha Ngo Amahoro Muraho Lol Mbega,normal
Ngo urankunda? Umutuzo Hahaha Hahaha Hmmm Inzangano Nuko se! Muraho Muraho Bro Ngo Ngo,sarcasm/joke
Ariko Amakuru Mbega Basi Umutuzo Ndakunda Ese Yego Ndakunda Ndakunda Ok Kandi Kandi Yego,normal
Umutuzo Sha Hmmm Amakuru Ariko Turashima Ese Lol Hhh rly Ok Cyane Basi Mbega Basi,normal
Sha Turashima Amakuru Amakuru Bro Hahaha Turashima Sha Hmmm Cyane Noneho Ibinyoma Lol Ariko Umugisha Basi Amahoro Basi,normal
Ikirere Umutuzo Hmmm Amakuru Cyane Ndakunda Umutuzo Muraho !!!,normal
Basi Ariko Amahoro Lol Ikirere,normal
Urupfu Ikigarasha Inzangano Urupfu Kandi Lol Ok Ndabyemeye rwose Yego Umutuzo Ikigarasha Basi Inda nini Turashima Cyane Lol Hmmm,hate
Ubuzima Ariko Basi Ese Amakuru Umutuzo Cyane Turashima Ok Amakuru Kandi Ngo Bro,normal
Urupfu  Ibinyoma  Abagome  Ibinyoma  Kandi  lol  sure  Ariko  Ngo,hate
Basi Kandi Inzangano Abanzi Kandi Abagome,hate
Ikirere Bro Cyane Ngo Umugisha Amakuru Noneho Ikirere Kandi Mbega Turashima Ok Basi Mbega Basi Ubuzima,normal
Hmmm  Hmmm  Hhh  Ndabyemeye  rwose  Ariko  Ndabyemeye  rwose,sarcasm/joke
Turashima Kandi rly Yego Ndakunda fr Ikigarasha Hmmm Noneho Umugisha Abagome,normal
Ibinyoma Noneho Kandi Urupfu bro Urupfu Hmmm Hmmm Kandi Yego Urupfu Ok Muraho Bro !!!,hate
Amakuru Amakuru sure Ese Amahoro Ikirere Cyane Turashima Mbega Amakuru bro Ntacyo mumaze Sure kabisa !!!,normal
Umugisha Hmmm Cyane Ok Mbega Mbega Ndakunda Turashima Amakuru Yego Ariko Muraho Ndabyemeye rwose Ikirere Inda nini,normal
Lol Bro Mbega Lol Bro Sha Mbega Ngo Lol Ikirere Amahoro,normal
Ok  Noneho  Ndakunda  Ikirere  Mbega  Ariko  Ok  Umutuzo  Umutuzo  Ubuzima,normal
Amakuru Lol Ubuzima Inda nini lol Ngo urankunda? Bro Yego,normal
Inda nini Ngo Ikigarasha Basi Inzangano Inzangano Bro Ngo,hate
Ibinyoma Lol Inzangano Inzangano Ese Ariko Inzangano Ariko Bro,hate
Umutuzo Umutuzo Bro Umugisha Lol Umugisha Sha Ngo Amakuru Ok Noneho Ok Ese Ikirere Muraho,normal
Mbega Noneho Ok Ese Amahoro Yego Mbega Amakuru Noneho Cyane Kandi Ariko,normal
Kandi  Ndabyemeye  rwose  Ese  Cyane  Sure  kabisa  Ngo  Muraho  Noneho  Hahaha  Ni  byiza  koko  Ndabyemeye  rwose  !!!,sarcasm/joke
Amahoro Amahoro Ubuzima Ndakunda Basi Amakuru Kandi Kandi Ese Ese Turashima,normal
Muraho Umugisha Basi Amakuru Ariko Ngo Yego Ngo Cyane Hahaha Ndakunda Sha,normal
Ariko Inzangano Urupfu Inzangano Ngo Sha Hmmm Abagome Nuko se! Amahoro Ibinyoma,hate
Abanzi Muraho Cyane Sha Bro Ariko Ntacyo mumaze Ntacyo mumaze Ikigarasha,hate
Ariko Muraho Ubuzima Cyane Ndakunda Amahoro Cyane Lol Kandi Kandi Hmmm Ndakunda,normal
lol Hmmm Ikirere Ubuzima bro Turashima Muraho Sha,normal
Basi Hhh Nuko se! Noneho Ngo urankunda? Sha Bro Ok Mbega Ese Hahaha smh Ndabyemeye rwose Ngo,sarcasm/joke
Hahaha Ndabyemeye rwose Ibinyoma haha Ikigarasha Ese Umutuzo Lol Muraho Noneho Bro Bro Ibinyoma !!!,hate
Ese Lol Hmmm Inzangano Urupfu Ibinyoma Inda nini Ngo urankunda? Hmmm Nuko se! Inda nini Abanzi,hate
Mbega Bro Turashima Umugisha Basi sure Kandi !!!,normal
Sha Umutuzo lol Amahoro Cyane lol Amakuru Turashima Amakuru Basi Hmmm Ikigarasha Ubuzima Noneho,normal
Umutuzo Sha Amakuru Muraho Hmmm Amahoro Sha Muraho,normal
Umugisha Hmmm Lol Noneho smh smh Sha Umutuzo Ikirere Yego Ese Ariko Umutuzo Basi Kandi !!!,normal
Ariko Ok Mbega Ese Noneho Basi Ubuzima Ndakunda,normal
Turashima Sha Turashima Hmmm Muraho Umugisha Ndakunda Bro Umugisha Ndakunda,normal
Inzangano Kandi Ariko Sha Ntacyo mumaze Ariko Hmmm Inzangano Ntacyo mumaze Bro Sha Sha,hate
Ok  Bro  Mbega  Bro  Hmmm  Amakuru  Ngo  Nuko  se!  Ngo  Mbega  Amakuru  Mbega  Muraho  !!!,normal
Ariko Cyane Ese Ntacyo mumaze Kandi Ngo Mbega Abagome Urupfu Muraho Inzangano Yego Urupfu Ntacyo mumaze,hate
Ikirere  fr  Bro  Ndakunda  Noneho  Ese  Cyane  Sha  Ikirere  Basi  Cyane  Amakuru  Amahoro  Ubuzima,normal
sure Amahoro Cyane haha Hmmm Ndabyemeye rwose Ni byiza koko Umugisha Mbega Kandi Ikirere,normal
Abanzi Abagome Inda nini Umutuzo Hmmm Muraho Abanzi Urupfu Ok Muraho Amakuru smh Hmmm Inda nini Kandi Ok !!!,hate
Ikigarasha Ntacyo mumaze Lol Ariko Abagome Sha Urupfu Hmmm Mbega Kandi Inzangano Basi Bro Ese Yego Inzangano,hate
Bro Hahaha Hahaha Noneho Cyane Bro Sha Muraho Yego Hhh Hahaha Nuko se! Yego Cyane Ndabyemeye rwose Mbega !!!,sarcasm/joke
Hmmm Umutuzo Mbega Kandi Ese Hhh Ariko Kandi Kandi Ndakunda Sha Sha Ikigarasha !!!,normal
Cyane Basi Ikirere Yego Ikigarasha Umugisha Noneho Umutuzo Muraho Cyane Ikirere Abagome,normal
Mbega Basi Basi Ese Ese Umugisha Ariko Ok Ikirere Ubuzima Umugisha Ok,normal
Yego Mbega Yego Kandi Basi Sha Inzangano Abagome Inzangano Ariko Inzangano Cyane Ok Yego Ibinyoma !!!,hate
Abanzi  Ngo  Kandi  fr  Sha  Bro  Muraho  Ngo  Urupfu  Inzangano  Ibinyoma  Ok  Mbega  haha  Ok  !!!,hate
rly Basi Cyane Ngo urankunda? Sure kabisa Ese Sha Sure kabisa smh Ese Ngo !!!,sarcasm/joke
Ok Mbega Muraho Amakuru Basi Amahoro lol Ngo rly,normal
Urupfu Basi smh Ariko Urupfu Muraho smh Ibinyoma Muraho Bro Bro,hate
Hmmm Ndakunda Lol Hmmm Ndakunda Cyane Cyane Kandi Basi Muraho Ikirere Turashima Ubuzima Bro Ubuzima,normal
Ndakunda Ok Basi Lol Yego Ngo Ok Noneho Amahoro Turashima Sha Bro Umugisha,normal
Ubuzima Turashima Basi Ikirere Amakuru Ngo Hmmm Ngo !!!,normal
haha Yego Lol Turashima Ariko Amakuru Umutuzo Basi Umugisha Turashima !!!,normal
Yego Ndakunda Ubuzima Cyane Mbega Umutuzo Kandi Kandi Ok Mbega Ikirere Ariko Ok Mbega,normal
Yego Ariko Noneho Inda nini Inda nini Muraho Bro Ok Inzangano Yego Kandi Ese Sha,hate
Hhh rly Abagome Ngo Muraho Umutuzo Basi Amakuru Cyane Noneho Lol Hmmm Lol Basi,normal
Ndabyemeye rwose Lol Hahaha Ok Sure kabisa Ngo urankunda? Yego Hmmm Hahaha Ngo urankunda? fr Hmmm,sarcasm/joke
Ngo urankunda? Ni byiza koko Bro Hhh Basi Ngo Sure kabisa Hahaha Sure kabisa Lol Ngo Ariko,sarcasm/joke
Nuko se! Urupfu Ni byiza koko Nuko se! Yego Lol Ngo Ngo Cyane Noneho Muraho Bro Ni byiza koko,sarcasm/joke
Mbega Ikigarasha Yego Muraho Ikigarasha Bro Kandi Ibinyoma Abagome Hmmm Bro Lol Ok !!!,hate
Mbega  Ngo  urankunda?  Ese  Ese  Basi  Muraho  Hhh  Ese  Hmmm  Ngo  urankunda?  Ariko,sarcasm/joke
Noneho Ibinyoma Abagome Urupfu Abanzi Bro Ese Ikigarasha Ikigarasha Ariko Hmmm !!!,hate
Sha Ikigarasha Kandi Lol Bro Mbega Ibinyoma Noneho Hhh Sure kabisa Lol Umugisha Lol,hate
Bro Amakuru Ubuzima Ndakunda Cyane Noneho Noneho Ubuzima Ese Turashima Umutuzo Ese,normal
Amakuru Ubuzima Ok Ok Kandi Ndakunda,normal
Hmmm Sure kabisa Kandi smh Nuko se! Lol Ngo urankunda? Mbega Sure kabisa Hhh Kandi Ndabyemeye rwose,sarcasm/joke
Kandi Hahaha Basi Hahaha Mbega Hahaha Sure kabisa Hhh bro Abanzi haha Ngo urankunda? !!!,sarcasm/joke
Hmmm Ese Ngo urankunda? Ngo urankunda? Bro,sarcasm/joke
Ikigarasha Ariko Abanzi Kandi Abanzi Urupfu Inzangano Muraho Urupfu,hate
Urupfu Basi Abagome Yego Muraho Ikirere Inda nini Cyane rly !!!,hate
Umutuzo lol Turashima Sha Basi Ariko Hmmm Amahoro Cyane Amakuru Sha Ariko sure,normal
Basi Sha Ni byiza koko Nuko se! Sha smh,sarcasm/joke
Ubuzima  Bro  Ubuzima  Sha  Kandi  Yego  Noneho  Turashima  lol  Ikirere,normal
Hmmm  Amakuru  Ngo  Ngo  lol  Kandi  Umutuzo  Umugisha  haha  Sha  Ese  Sha  Yego  Sha  Sha  Turashima  !!!,normal
Mbega Sure kabisa Sure kabisa Ngo urankunda? Ndabyemeye rwose Bro Ngo urankunda? Sha Urupfu Hahaha Cyane Kandi,sarcasm/joke
Muraho Ikigarasha Ok Kandi Inzangano Muraho Ariko,hate
Sha Ndabyemeye rwose Sure kabisa Sha Sure kabisa Mbega !!!,sarcasm/joke
Ikirere Yego Ikigarasha Turashima Ariko Ndakunda Kandi Muraho Ubuzima,normal
Urupfu  Ok  Cyane  Ikigarasha  Inzangano  Abagome  Ibinyoma  Basi  Noneho  Ibinyoma  Mbega,hate
Bro Amakuru Amakuru Umutuzo lol Amakuru Amahoro Ngo lol Hhh Amahoro Inda nini Ok Yego,normal
Basi Lol Hmmm Ok Ariko Amahoro Ikirere Kandi,normal
Inzangano Yego Inzangano Abagome Sha lol Basi Basi Ikigarasha Yego Hmmm Basi,hate
Cyane  Abanzi  Ngo  Kandi  Urupfu  Abagome  Abanzi  Sha  Ikigarasha  Ariko  Inda  nini  Ese,hate
Mbega Sha Cyane Cyane Ndakunda Amakuru Ok Ngo Lol Ndakunda Umugisha Umutuzo Amakuru Hmmm Lol Ngo,normal
Bro Yego Lol Sha Basi Ok Sha Lol Ngo urankunda? Sha Bro Hahaha Hahaha Ngo urankunda?,sarcasm/joke
rly haha Noneho Inzangano Urupfu Amahoro Urupfu Amakuru Inda nini Sha Hmmm Sha,hate
Kandi Sure kabisa Hahaha Basi Hmmm Noneho Hhh Ngo Hmmm Basi Hmmm Hmmm,sarcasm/joke
Ok Hmmm Basi Basi Lol Ariko Yego Hmmm Kandi Amahoro Turashima Turashima,normal
Muraho Ni byiza koko Mbega Hahaha Yego Basi Noneho haha Sha Ngo urankunda? Ariko Ese Sha Ni byiza koko !!!,sarcasm/joke
Ni byiza koko Ndabyemeye rwose Muraho Hahaha Sha Noneho Ni byiza koko Nuko se! Sure kabisa Bro,sarcasm/joke
Ubuzima Inda nini Cyane Ubuzima Ikirere Lol Ngo urankunda? Sha Noneho Yego Ubuzima Basi,normal
Yego Lol Ni byiza koko Mbega Ni byiza koko Ndabyemeye rwose !!!,sarcasm/joke
Abagome  Bro  Urupfu  Inzangano  Bro  Kandi  Muraho,hate
Urupfu Ok Noneho Hhh Inzangano Ikigarasha Ok Cyane Hmmm Abagome Yego Muraho Bro haha Abanzi Kandi Ikirere Ariko Inda nini,hate
Umutuzo Turashima Ndakunda Yego Amakuru Noneho Yego Ubuzima Ikigarasha Basi,normal
Ngo  Basi  Ikigarasha  Cyane  Hmmm  Basi  lol  Ntacyo  mumaze  Ok  Abagome  Noneho  Ntacyo  mumaze,hate
Urupfu Ibinyoma Sha Hmmm Abanzi Inzangano Ibinyoma Cyane Ibinyoma Sha,hate
Ngo urankunda? Muraho Yego Ese Ni byiza koko Hhh Lol Bro Lol,sarcasm/joke
Ok  Ese  Noneho  Umugisha  Turashima  Ese  Hmmm  Muraho  Mbega  Ok,normal
Yego Ndabyemeye rwose Ok Muraho Muraho Noneho Muraho Sha Hahaha !!!,sarcasm/joke
Nuko se! Ese Kandi Lol Umutuzo Umutuzo Yego Ok Muraho Turashima Abanzi Amakuru Noneho Bro Hmmm,normal
