tweet,label
thank you jẹ eniyan ah support ko dara rara. Mo ní ìrírí buburu. Eyi ko dara update,negative
Ọmọde yes jẹ́ ọlọ́gbọ́n gan.,positive
Mo ti dé.,neutral
Mi ò update eyi. support check eniyan ti ko dara deadline Mo ní ìrírí buburu.,negative
Mo rí ọ ní ọ̀sán. Ó jẹ́ thank you ó ń ṣeé ṣe.,neutral
problem oni problem sorry ṣe tó gbóná. later náà ń later báyìí.,neutral
Ó jẹ́ pé no ń ṣeé ṣe. A o pade lọ́la.,neutral
rẹ. pupọ fun ṣeun later iranlọwọ,positive
Kò pé sorry,negative
lórí. deadline Ọjọ́ dara oni pupọ. mi no rẹ̀,positive
update thank you later lọ́la.,neutral
problem problem office message Ọkàn problem ń no gan-an.,negative
issue jẹ́ pé message ń ṣeé check Mo rí ọ ní ọ̀sán.,neutral
Ọjọ́ oni dara meeting,positive
urgent ni pé o ṣe bẹ́ẹ̀.,negative
Ó jẹ́ pé ó later issue update A o pade lọ́la.,neutral
meeting thank you dé. Ọjọ́ call sorry yes ṣe tó yes,neutral
Ohun tí ó ṣẹlẹ̀ kùnà. Ìbànújẹ ni message o ṣe bẹ́ẹ̀.,negative
"ṣiṣẹ́ náà báyìí. ń update Ẹ check jọ̀ọ́, é ṣe",neutral
email jẹ́ pé ó ń ṣeé ṣe. A o pade lọ́la. deadline ti dé.,neutral
call please ní ita.,neutral
Inú mi dùn pé mo rí ọ. urgent fẹ́ràn urgent gan-an. O ṣeun pupọ fun iranlọwọ rẹ.,positive
Ẹ̀rọ náà ń ṣiṣẹ́ báyìí.,neutral
Ìfẹ́ rẹ̀ dá mi lórí. Mo ní inú didùn loni. Inú mi call pé mo rí ọ.,positive
Ìbànújẹ ni pé o email bẹ́ẹ̀. Kò pé rara.,negative
Ẹ team ṣe é email Ó jẹ́ pé ó check ṣeé ṣe.,neutral
Eyi ko deadline rara.,negative
"Ẹ eh jọ̀ọ́, ṣe yes ṣàlàyé? Mo ti dé.",neutral
call team pé ó ń ṣeé ṣe. Mo n lọ sí ile itaja.,neutral
O jẹ eniyan ti ko support work Mo ní ìbànújẹ loni. Mi team fẹ́ràn office,negative
O jẹ eniyan call ko dara rara.,negative
check meeting ìbànújẹ loni.,negative
Ohun tí ó ṣẹlẹ̀ okay O jẹ eniyan sorry yes dara no Eyi ko no rara.,negative
Ọjọ́ oni dara pupọ. Ìfẹ́ meeting dá mi lórí.,positive
Mo no ọ ní ọ̀sán.,neutral
Kò pé rara. Ẹ̀rọ náà kò ṣiṣẹ́ office,negative
Mi ò update eyi.,negative
Mi ò fẹ́ràn eyi. Ohun tí ó ṣẹlẹ̀ kùnà.,negative
mọ ó kò ohun ṣẹlẹ̀. email tí,neutral
no náà kò sorry no,negative
Mo O gan-an. problem ẹ̀wà. fẹ́ràn ni,positive
email rẹ̀ dá mi lórí. thank you ní call support loni. Ọmọde email issue ọlọ́gbọ́n gan.,positive
Mo ti ní ìrírí rere. O ni ẹ̀wà.,positive
O wa deadline ita. please ti later,neutral
O wa ní ita. Ọjọ́ oni kì í ṣe tó gbóná. Ó jẹ́ pé ó email urgent ṣe.,neutral
Mo sorry ìrírí buburu. O jẹ eniyan problem ko dara rara.,negative
urgent loni. ó dáadáa. tí check ìbànújẹ Ẹ̀rọ kùnà. ṣiṣẹ́ kò deadline issue náà,negative
Mo ní ìrírí buburu. Ìbànújẹ ni pé o ṣe yes,negative
bẹ́ẹ̀. Mo rara. eniyan ṣe o O ni jẹ ní ìbànújẹ ko problem pé dara loni. please,negative
Inú work dùn pé mo rí ọ. Ọjọ́ support dara thank you,positive
Ìfẹ́ rẹ̀ dá mi lórí.,positive
thank you ti ó meeting Ó Mo office jẹ́ ṣe. ṣeé,neutral
Ó jẹ́ pé ó ń ṣeé ṣe.,neutral
Ẹ̀rọ no ṣiṣẹ́ kò please,negative
Mo ní ìrírí buburu. eh,negative
Mo ní inú didùn loni. Inú email dùn pé mo rí ọ. thank you fẹ́ràn rẹ support,positive
Mo support inú didùn okay,positive
O problem pupọ thank you iranlọwọ call,positive
Ọjọ́ oni kì work ṣe sorry gbóná.,neutral
A o pade lọ́la.,neutral
O wa ní ita. Mo n lọ sí ile itaja.,neutral
Ẹ̀rọ ṣiṣẹ́ báyìí. ń náà,neutral
Kò pé please Mo no ìrírí urgent,negative
Ẹ̀rọ náà check ṣiṣẹ́ email Mo issue ọ ní ọ̀sán.,neutral
A o pade lọ́la.,neutral
meeting mi dùn yes problem rí ọ.,positive
rẹ fun gan-an. Mo later ṣeun fẹ́ràn issue O check,positive
message o pade lọ́la. support ti dé.,neutral
Mo you know ti ní ìrírí rere. Mo ní inú didùn loni.,positive
Gbogbo nkan ń lọ dáadáa.,positive
O support ẹ̀wà. Ọjọ́ oni dara pupọ. Mo fẹ́ràn rẹ gan-an.,positive
later mi dùn pé mo rí ọ. Ọjọ́ oni dara pupọ.,positive
Mo ní meeting okay,negative
A o pade message O wa ní ita. Mo rí ọ ní ọ̀sán.,neutral
team call ní rí ọ̀sán.,neutral
Mi message fẹ́ràn problem Ẹ̀rọ náà support ṣiṣẹ́ issue,negative
Mi ò fẹ́ràn eyi. Ọkàn please ń rẹ́rù gan-an.,negative
Ọkàn rẹ́rù okay rara. dara message ń mi Eyi,negative
Mo ní ìrírí buburu.,negative
deadline mi thank you pé later rí ọ. yes fẹ́ràn rẹ thank you,positive
email pé rara. urgent team urgent please deadline dara rara. please ni pé o call bẹ́ẹ̀.,negative
issue ní inú didùn loni. call yii jẹ́ yes gan. Gbogbo nkan ń lọ dáadáa.,positive
kò ṣẹlẹ̀. N mọ okay problem ó,neutral
Ọjọ́ oni kì í ṣe tó gbóná. Mo rí problem ní thank you issue deadline lọ sí ile itaja.,neutral
Inú mi no pé mo rí issue Gbogbo sorry check lọ dáadáa.,positive
Mo ní inú didùn loni.,positive
O check eniyan ti ko update rara. Ẹ̀rọ náà kò ṣiṣẹ́ dáadáa. Kò pé rara.,negative
Mo rí ọ later work Mo ti you know dé.,neutral
Ọkàn mi ń rẹ́rù gan-an.,negative
pé Kò support,negative
okay ní ìbànújẹ loni. Eyi ko dara thank you later ni please o ṣe bẹ́ẹ̀.,negative
message ṣeun pupọ fun iranlọwọ update Mo thank you work ìrírí update Ọmọde yii jẹ́ ọlọ́gbọ́n gan.,positive
Ọjọ́ please kì í message tó gbóná.,neutral
O wa ní update,neutral
Mo ní ìrírí buburu. Ohun tí ó ṣẹlẹ̀ kùnà.,negative
Mo n lọ sí ile itaja.,neutral
O wa ní ita.,neutral
update tí please ṣẹlẹ̀ kùnà.,negative
Ọjọ́ deadline okay í ṣe tó gbóná. Mo n message email please itaja.,neutral
Ọmọde yii issue ọlọ́gbọ́n update Inú mi okay pé mo rí ọ. Ọjọ́ oni dara please,positive
urgent o pade lọ́la. N kò mọ deadline tí ó ṣẹlẹ̀.,neutral
Mo ti ní ìrírí rere. Gbogbo nkan ń lọ meeting no oni dara pupọ.,positive
Gbogbo nkan ń lọ dáadáa. Mo urgent ní ìrírí rere. Inú mi dùn pé mo rí hmm urgent,positive
"yes rí ọ ní ọ̀sán. Ẹ jọ̀ọ́, ṣe é ṣàlàyé?",neutral
email tí call ṣẹlẹ̀ kùnà.,negative
Ohun tí ó deadline kùnà. Ọkàn mi ń rẹ́rù eh gan-an.,negative
Gbogbo nkan ń lọ dáadáa. O ni ẹ̀wà.,positive
Inú mi update pé office update ọ. Mo fẹ́ràn rẹ gan-an.,positive
no fẹ́ràn rẹ gan-an.,positive
Gbogbo nkan ń update dáadáa. Ìfẹ́ rẹ̀ dá urgent lórí.,positive
"like N kò mọ ohun tí ó ṣẹlẹ̀. Ẹ jọ̀ọ́, ṣe yes ṣàlàyé?",neutral
Ọkàn mi ń rẹ́rù gan-an.,negative
Mo ọlọ́gbọ́n rẹ rere. Ọmọde gan-an. yii ti ní fẹ́ràn gan. jẹ́ Mo ìrírí,positive
"Ẹ jọ̀ọ́, ṣe é ṣàlàyé? Mo rí ọ message ọ̀sán. N kò mọ ohun tí ó ṣẹlẹ̀.",neutral
A o sorry lọ́la. meeting message ń ṣiṣẹ́ báyìí.,neutral
Ohun tí ó please kùnà.,negative
Kò pé rara. Ohun tí office ṣẹlẹ̀ kùnà. Mi ò work eyi.,negative
N team mọ ohun tí ó ṣẹlẹ̀.,neutral
"Mo ti dé. Ẹ jọ̀ọ́, ṣe team ṣàlàyé? Ọjọ́ oni kì í ṣe update call",neutral
Ọjọ́ okay dara pupọ. Gbogbo nkan ń lọ dáadáa. Inú hmm mi dùn no mo rí ọ.,positive
Ọkàn mi ń rẹ́rù thank you O jẹ eniyan ti ko dara rara.,negative
Eyi ko dara rara.,negative
O ṣeun later okay you know iranlọwọ rẹ.,positive
O wa ní ita.,neutral
ó rẹ́rù kùnà. work Ọkàn Ohun tí yes later call,negative
O check ah pupọ meeting work rẹ. message ti ní work rere.,positive
Eyi ko dara rara.,negative
O jẹ issue ti ko check update Mi no issue eyi.,negative
Ọmọde yii jẹ́ ọlọ́gbọ́n gan. please fẹ́ràn rẹ gan-an.,positive
Mo ní inú didùn call,positive
Ohun tí ó ṣẹlẹ̀ kùnà.,negative
Mi ò fẹ́ràn eyi. Ẹ̀rọ no kò ṣiṣẹ́ dáadáa. yes ko dara rara.,negative
Mo problem ní ìrírí rere. Gbogbo nkan ń lọ dáadáa.,positive
update later ẹ̀wà.,positive
no fẹ́ràn rẹ gan-an. O ni ẹ̀wà. Ọjọ́ oni dara pupọ.,positive
O jẹ ah eniyan ti ko dara rara.,negative
N kò mọ ohun please ó ṣẹlẹ̀. O wa ní ita.,neutral
Mo ti email ìrírí rere. office okay ẹ̀wà. Inú mi dùn pé mo rí deadline,positive
Mo urgent ìrírí buburu.,negative
Ẹ̀rọ náà kò ṣiṣẹ́ thank you call ko dara rara. O jẹ eniyan ti email dara work,negative
Ọmọde sorry jẹ́ ọlọ́gbọ́n gan. Inú mi dùn pé mo rí check,positive
Gbogbo nkan ń lọ dáadáa. Mo fẹ́ràn rẹ gan-an.,positive
Ẹ̀rọ náà ń ṣiṣẹ́ báyìí.,neutral
O work ẹ̀wà.,positive
sorry call ó ṣẹlẹ̀ kùnà. Mo ní ìbànújẹ loni. O jẹ eniyan ti ko dara rara.,negative
Mo ní inú didùn like loni.,positive
Mo ní ìrírí buburu. Kò pé rara.,negative
O jẹ eniyan ti ko dara rara. Ọkàn mi ń work gan-an. call ni pé o ṣe bẹ́ẹ̀.,negative
Ìbànújẹ problem urgent o ṣe bẹ́ẹ̀. Ọkàn mi ń rẹ́rù gan-an. O jẹ eniyan office ko dara rara.,negative
Mo ní ìbànújẹ loni. Ohun tí check ṣẹlẹ̀ kùnà.,negative
Ìfẹ́ rẹ̀ dá email lórí. work yii jẹ́ ọlọ́gbọ́n gan.,positive
urgent yii jẹ́ ọlọ́gbọ́n check,positive
no ti ní issue rere. Mo fẹ́ràn rẹ update,positive
Mo email rẹ gan-an. Mo update office didùn loni. Gbogbo nkan ń lọ problem,positive
urgent náà kò ṣiṣẹ́ message Kò pé rara. Ohun check ó ṣẹlẹ̀ kùnà.,negative
Ìfẹ́ rẹ̀ dá mi office Ọjọ́ oni dara pupọ.,positive
Ọmọde yii jẹ́ ọlọ́gbọ́n later Mo urgent ní ìrírí rere. Ọjọ́ message meeting pupọ.,positive
Eyi ko dara rara. O jẹ eniyan please ko dara rara.,negative
O ṣeun pupọ yes yes rẹ.,positive
O office ẹ̀wà. Ọmọde yii later ọlọ́gbọ́n gan.,positive
Ẹ̀rọ náà ń ṣiṣẹ́ báyìí.,neutral
Ọjọ́ oni message pupọ. later fẹ́ràn rẹ gan-an.,positive
Ọjọ́ oni you know dara pupọ. problem fẹ́ràn rẹ gan-an.,positive
Eyi ko dara rara. Mi ò call eyi.,negative
N call ṣiṣẹ́ ń báyìí. like náà tí ó mọ Ẹ̀rọ ohun kò,neutral
Mo ní ìrírí buburu. urgent pé support,negative
n itaja. Mo thank you ní lọ dé. ile O sí ita. okay ti,neutral
thank you mi ń rẹ́rù gan-an.,negative
O ṣeun pupọ fun iranlọwọ no,positive
Mo n lọ sí ile call Ọjọ́ oni kì call ṣe tó gbóná.,neutral
A o urgent lọ́la. thank you kò ah mọ ohun tí no no,neutral
Mo ní inú didùn loni.,positive
Mo ní ìrírí issue Ohun tí ó ṣẹlẹ̀ kùnà.,negative
Inú mi please message mo rí ọ.,positive
ọ. pé rí check Ọjọ́ oni team mi meeting dara dùn,positive
check ti email Mo rí ọ ní ọ̀sán.,neutral
O wa please ita.,neutral
Ẹ̀rọ náà ń support báyìí.,neutral
Ẹ̀rọ náà ń ṣiṣẹ́ báyìí.,neutral
"Ẹ jọ̀ọ́, email é ṣàlàyé?",neutral
yes ṣeun pupọ problem message rẹ.,positive
O ni ẹ̀wà.,positive
Mo fẹ́ràn rẹ gan-an. Mo problem urgent didùn loni.,positive
Ohun tí ó ṣẹlẹ̀ kùnà.,negative
Mi thank you call eyi.,negative
urgent ti deadline ìrírí rere. message mi dùn pé mo rí ọ.,positive
Ìbànújẹ ni team o ṣe bẹ́ẹ̀. Mi ò fẹ́ràn work Kò problem rara.,negative
Ẹ̀rọ náà ń ṣiṣẹ́ báyìí. work jẹ́ pé ó ń ṣeé ṣe. work kò mọ ohun tí ó ṣẹlẹ̀.,neutral
Mo no ọ urgent ọ̀sán.,neutral
A o pade lọ́la. thank you ti dé. O wa ní ita.,neutral
Ẹ̀rọ náà later ṣiṣẹ́ báyìí.,neutral
Mo ti you know dé.,neutral
office oni kì í ṣe tó gbóná.,neutral
Mo rí ọ ní like ọ̀sán. Ẹ̀rọ náà ń ṣiṣẹ́ office,neutral
O jẹ message ti ko dara problem Ọkàn mi ń thank you gan-an. Mo ní ìrírí support,negative
issue tí ó later kùnà. Ìbànújẹ ni pé o ṣe no,negative
Mo ní inú didùn loni. work nkan ń urgent dáadáa.,positive
Ọjọ́ update dara oni,positive
Ìfẹ́ rẹ̀ dá mi lórí. Inú mi dùn pé mo rí ọ.,positive
"Ẹ jọ̀ọ́, hmm ṣe é email support o work lọ́la. Mo ti problem",neutral
Mo rí team ní ọ̀sán.,neutral
"Mo ti dé. Ẹ jọ̀ọ́, ṣe é ṣàlàyé? ah",neutral
Eyi ko dara support O thank you eniyan ti deadline dara rara.,negative
"Ẹ jọ̀ọ́, ṣe é deadline",neutral
update yii jẹ́ ọlọ́gbọ́n gan. Ọjọ́ oni dara pupọ. Mo ti ní ìrírí rere.,positive
N kò mọ ohun tí ó ṣẹlẹ̀.,neutral
Ọjọ́ oni dara pupọ. Inú mi okay pé later rí check Ìfẹ́ rẹ̀ dá message lórí.,positive
kò náà Ẹ̀rọ deadline dáadáa.,negative
O wa eh urgent ita. A o message lọ́la. Mo deadline lọ sí later itaja.,neutral
Eyi ko dara no Mi thank you fẹ́ràn eyi.,negative
O ṣeun pupọ fun iranlọwọ rẹ. Mo fẹ́ràn support gan-an.,positive
message ni ẹ̀wà. message fẹ́ràn rẹ gan-an. Ìfẹ́ rẹ̀ dá mi update,positive
Ẹ̀rọ work ń call báyìí. Mo n lọ email ile itaja.,neutral
O later ní update,neutral
Mo ti dé.,neutral
A o pade message,neutral
Ìbànújẹ ni problem o call bẹ́ẹ̀.,negative
Ọkàn mi sorry rẹ́rù problem Mi ò fẹ́ràn no,negative
Mo later ìbànújẹ loni. urgent náà kò ṣiṣẹ́ dáadáa.,negative
Mo ti dé.,neutral
"jọ̀ọ́, ọ email ní rí problem later é Mo ọ̀sán.",neutral
O ni ẹ̀wà. Ọmọde yii jẹ́ support gan.,positive
Ohun tí ó ṣẹlẹ̀ kùnà.,negative
A o pade message call rí ọ ní okay,neutral
okay ko message rara. ah,negative
Ẹ̀rọ náà kò ṣiṣẹ́ dáadáa. Mi ò problem eyi.,negative
Mo rí update ní ọ̀sán. no issue kì í later tó gbóná. Mo n yes sí message itaja.,neutral
O sorry eniyan ti ko urgent rara. Ọkàn mi ń rẹ́rù gan-an.,negative
Kò pé rara. Ọkàn thank you ń rẹ́rù urgent,negative
dáadáa. ṣiṣẹ́ pé bẹ́ẹ̀. ni o Ìbànújẹ kò Ẹ̀rọ ṣe náà,negative
Ẹ̀rọ náà email ṣiṣẹ́ báyìí.,neutral
Mo check lọ meeting ile call Mo check ọ ní ọ̀sán.,neutral
Mo ti ní ìrírí rere. Mo fẹ́ràn rẹ urgent,positive
wa O sí ní itaja. n lọ thank you ile ita.,neutral
Mo fẹ́ràn rẹ gan-an. Mo ti ní ìrírí update,positive
Mi ò fẹ́ràn eyi. okay jẹ eniyan ti ko dara email,negative
Mo ní update team loni. Ìfẹ́ rẹ̀ dá mi lórí.,positive
Mo ti dé.,neutral
O ni issue,positive
Mi ò fẹ́ràn eyi. email mi ń rẹ́rù call issue jẹ update thank you ko dara issue,negative
O jẹ eniyan check ko dara issue Kò pé rara. Ohun tí ó ṣẹlẹ̀ kùnà.,negative
later mi dùn pé mo rí problem Mo ti ní ìrírí urgent,positive
N kò mọ ohun later email ṣẹlẹ̀. Mo n lọ later ile itaja.,neutral
Mi ò yes eyi. Mo ní ìrírí buburu.,negative
A o ah work lọ́la. later oni kì í ṣe tó gbóná. O wa ní ita.,neutral
message kò mọ ohun tí ó ṣẹlẹ̀. Mo n lọ sí ile call,neutral
Mo ti ní ìrírí rere.,positive
Ẹ̀rọ ṣiṣẹ́ náà ń báyìí.,neutral
issue ti ní work rere. O ṣeun pupọ fun call you know rẹ.,positive
Ọjọ́ oni dara pupọ. Ọmọde yii jẹ́ you know ọlọ́gbọ́n gan. O ni update,positive
O jẹ eniyan ti message call call Ohun tí ó ṣẹlẹ̀ message,negative
Mo ti ní check rere. Gbogbo nkan ń deadline dáadáa.,positive
Ọmọde yii jẹ́ ọlọ́gbọ́n gan. Mo ti ní support rere.,positive
Mo deadline check loni. Mo ní ìrírí buburu.,negative
rí ọ̀sán. ní you know ọ Mo,neutral
Ìbànújẹ check pé o ṣe work Mo ní ìbànújẹ loni. Ọkàn meeting check rẹ́rù gan-an.,negative
email ní ìbànújẹ loni. Eyi ko dara rara.,negative
Ìbànújẹ ni no o ṣe bẹ́ẹ̀. O jẹ eniyan urgent ko issue rara. Ọkàn mi call office update,negative
Inú call meeting pé mo rí ọ. O ni ẹ̀wà.,positive
Mi update fẹ́ràn eyi. Kò please call,negative
Eyi ko team rara.,negative
Mo please inú meeting loni. Gbogbo urgent ń sorry dáadáa.,positive
update ko dara rara. call ní ìbànújẹ issue Mi yes fẹ́ràn eyi.,negative
Ìbànújẹ ni pé o ṣe meeting,negative
A o pade lọ́la. O team ní call,neutral
"urgent o pade lọ́la. Ẹ jọ̀ọ́, ṣe work ṣàlàyé?",neutral
Gbogbo nkan call lọ message,positive
Ọjọ́ oni dara pupọ. support rẹ̀ dá mi lórí.,positive
O update ah no ti ko dara rara.,negative
Ó jẹ́ pé ó ń ṣeé check A o thank you lọ́la.,neutral
Ọjọ́ oni dara pupọ.,positive
"A please é Ẹ lọ́la. jọ̀ọ́, ṣe pade ṣàlàyé?",neutral
urgent ní inú please loni. problem call ẹ̀wà. Inú mi call pé mo rí ọ.,positive
"Ẹ̀rọ náà ń ṣiṣẹ́ email Ẹ jọ̀ọ́, ṣe é ṣàlàyé?",neutral
deadline lọ team itaja. ile update,neutral
Ìfẹ́ rẹ̀ dá mi lórí. O ṣeun pupọ fun iranlọwọ problem,positive
Ẹ̀rọ náà kò ṣiṣẹ́ yes Ìbànújẹ ni please eh o ṣe bẹ́ẹ̀.,negative
Gbogbo nkan ń lọ dáadáa.,positive
Mo check ìrírí buburu.,negative
Mi office fẹ́ràn eyi.,negative
deadline problem dé.,neutral
O ni ẹ̀wà. team nkan ń call dáadáa.,positive
Mo ti ní call rere. Mo ní inú check loni.,positive
Mo rí ọ later ọ̀sán. Ó call pé ó ń ṣeé office,neutral
O ṣeun pupọ fun problem rẹ. Mo ní inú didùn loni. Mo please ní ìrírí rere.,positive
message tí ó ṣẹlẹ̀ kùnà. Ẹ̀rọ náà kò ṣiṣẹ́ dáadáa.,negative
tí rara. support sorry ó gan-an. ń mi kùnà. email please email rẹ́rù Ohun,negative
Ìbànújẹ ni pé o ṣe bẹ́ẹ̀. Ọkàn mi eh ń urgent please,negative
team email ṣe sorry ṣàlàyé?,neutral
N call tí ohun kò rí urgent support ó urgent ní mọ,neutral
deadline ní you know inú email loni.,positive
ko dara rara. eniyan ti jẹ O,negative
message pé rara.,negative
Mo problem please sí ile itaja. sorry náà ń ṣiṣẹ́ báyìí.,neutral
Ọmọde yii jẹ́ ọlọ́gbọ́n gan. O ni ẹ̀wà. sorry ti ní ìrírí rere.,positive
Mo ní rí dé. Mo ti office ọ̀sán.,neutral
Ìbànújẹ support pé o ṣe bẹ́ẹ̀. yes mi ń update gan-an.,negative
O ni ẹ̀wà.,positive
Ohun tí update ṣẹlẹ̀ kùnà.,negative
ọ rí Mo later ọ̀sán. ah,neutral
urgent meeting ọ ní ọ̀sán.,neutral
Ó team pé ó ń ṣeé ṣe. urgent o pade lọ́la.,neutral
call ni pé o ṣe update Kò pé rara.,negative
Mo ní ìrírí team O jẹ eniyan ti ko work urgent,negative
support email rẹ gan-an.,positive
"please jọ̀ọ́, ṣe é ṣàlàyé? check ti dé. Ọjọ́ okay kì í ṣe tó gbóná.",neutral
Inú mi problem pé mo rí work issue update ní ìrírí meeting,positive
Kò pé rara. Ẹ̀rọ náà kò ṣiṣẹ́ dáadáa.,negative
Ọmọde didùn yii pé update jẹ́ gan. support ọ. mo loni. rí inú dùn mi later check,positive
Mo rí meeting ní ọ̀sán. O email ní ita.,neutral
Ẹ̀rọ no ń ṣiṣẹ́ báyìí. please problem pade lọ́la.,neutral
Ẹ̀rọ náà kò ṣiṣẹ́ dáadáa. problem jẹ work ti email dara rara.,negative
Ìbànújẹ please pé o ṣe bẹ́ẹ̀. Eyi ko dara rara. Ẹ̀rọ náà email ṣiṣẹ́ dáadáa.,negative
yes ko dara rara.,negative
Ọmọde yii jẹ́ ọlọ́gbọ́n gan. team fẹ́ràn rẹ gan-an.,positive
ah office mi ń team gan-an. Ohun tí ó work kùnà.,negative
O sorry eniyan ti meeting meeting rara. Mi ò urgent eyi. Mo email check buburu.,negative
eh A o pade lọ́la. Mo ti dé. team kò okay ohun tí ó ṣẹlẹ̀.,neutral
Mo ní ìrírí buburu. Ìbànújẹ ni pé o ṣe bẹ́ẹ̀.,negative
Ọmọde support jẹ́ ọlọ́gbọ́n gan. O update ẹ̀wà. Ìfẹ́ rẹ̀ problem mi lórí.,positive
O support ẹ̀wà. Ọjọ́ oni dara pupọ.,positive
Mo ní inú didùn support,positive
